16BBF41_ALL_LATEST,,,,,,,,,,,,,,,
IND_ID,IND_CODE,IND_UUID,IND_PER_CODE,DIM_TIME,DIM_TIME_TYPE,DIM_GEO_CODE_M49,DIM_GEO_CODE_TYPE,DIM_PUBLISH_STATE_CODE,IND_NAME,GEO_NAME_SHORT,DIM_SEX,DIM_AGE,RATE_PER_100000_N,RATE_PER_100000_NL,RATE_PER_100000_NU
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2012,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,MALE,TOTAL,13.2761,9.18,15.9136
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2012,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,FEMALE,TOTAL,8.97,7.57,10.4272
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2012,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,TOTAL,TOTAL,11.1794,8.4,13.2439
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2011,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,FEMALE,TOTAL,9.39,7.9,10.9753
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2011,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,TOTAL,TOTAL,11.4947,8.65,13.6892
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2011,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,MALE,TOTAL,13.4877,9.36,16.2597
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2010,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,TOTAL,TOTAL,11.5631,8.8,13.82
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2010,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,MALE,TOTAL,13.5281,9.58,16.3882
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2010,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,FEMALE,TOTAL,9.49,7.97,11.107
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2009,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,FEMALE,TOTAL,9.15,7.74,10.6572
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2009,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,MALE,TOTAL,13.742,9.74,16.7534
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2009,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,TOTAL,TOTAL,11.5104,8.76,13.7894
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2008,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,MALE,TOTAL,14.1884,10.1474,17.0202
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2008,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,TOTAL,TOTAL,11.8257,9.08,14.0366
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2008,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,FEMALE,TOTAL,9.33,7.94,10.8829
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2007,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,TOTAL,TOTAL,12.0285,9.33,14.3885
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2007,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,MALE,TOTAL,14.3927,10.5363,17.4072
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2007,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,FEMALE,TOTAL,9.53,8.05,11.1972
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2006,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,MALE,TOTAL,14.508,10.6092,17.718
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2006,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,FEMALE,TOTAL,9.91,8.31,11.8163
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2006,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,TOTAL,TOTAL,12.2735,9.49,14.8492
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2005,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,TOTAL,TOTAL,12.2913,9.56,14.885
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2005,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,FEMALE,TOTAL,10.1701,8.55,12.1703
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2005,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,MALE,TOTAL,14.2978,10.5251,17.453
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2004,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,TOTAL,TOTAL,12.085,9.45,14.7647
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2004,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,MALE,TOTAL,14.0428,10.4599,17.3523
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2004,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,FEMALE,TOTAL,10.0156,8.38,12.0294
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2003,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,TOTAL,TOTAL,12.2351,9.53,14.8508
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2003,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,FEMALE,TOTAL,10.3872,8.7,12.4445
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2003,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,MALE,TOTAL,13.9837,10.3047,17.1277
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2002,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,MALE,TOTAL,14.4265,10.6151,17.5743
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2002,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,TOTAL,TOTAL,12.8034,9.96,15.4671
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2002,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,FEMALE,TOTAL,11.0885,9.26,13.2406
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2001,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,FEMALE,TOTAL,11.7035,9.83,13.9006
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2001,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,MALE,TOTAL,14.5548,10.6522,17.7532
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2001,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,TOTAL,TOTAL,13.1682,10.2544,15.8797
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2000,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,MALE,TOTAL,14.9324,10.9451,18.1411
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2000,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,FEMALE,TOTAL,12.1674,10.2113,14.4937
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2000,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,TOTAL,TOTAL,13.5877,10.5883,16.3673
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2019,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,MALE,TOTAL,11.1384,8.12,15.1449
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2019,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,FEMALE,TOTAL,6.23,4.89,8.34
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2019,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,TOTAL,TOTAL,8.73,6.53,11.8044
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2018,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,MALE,TOTAL,11.3597,8.44,15.0795
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2018,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,TOTAL,TOTAL,8.88,6.78,11.7239
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2018,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,FEMALE,TOTAL,6.3,5.06,8.24
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2017,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,FEMALE,TOTAL,6.27,5.13,8.04
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2017,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,MALE,TOTAL,11.3404,8.54,15.0879
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2017,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,TOTAL,TOTAL,8.85,6.87,11.6282
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2016,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,FEMALE,TOTAL,6.37,5.29,8.08
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2016,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,MALE,TOTAL,11.3951,8.69,15.0544
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2016,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,TOTAL,TOTAL,8.93,7.02,11.6348
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2015,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,TOTAL,TOTAL,9.06,7.23,11.6836
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2015,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,FEMALE,TOTAL,6.49,5.48,8.09
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2015,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,MALE,TOTAL,11.541,8.91,15.1388
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2014,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,TOTAL,TOTAL,9.32,7.5,12.0146
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2014,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,FEMALE,TOTAL,6.78,5.82,8.5
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2014,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,MALE,TOTAL,11.7572,9.11,15.398
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2013,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,FEMALE,TOTAL,7.12,6.13,8.55
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2013,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,MALE,TOTAL,12.0278,9.34,15.7981
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2013,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,TOTAL,TOTAL,9.62,7.77,12.2423
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2012,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,FEMALE,TOTAL,7.5,6.5,9.01
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2012,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,TOTAL,TOTAL,9.96,8.03,12.6329
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2012,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,MALE,TOTAL,12.3224,9.51,16.1181
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2011,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,TOTAL,TOTAL,10.6522,8.61,13.3045
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2011,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,FEMALE,TOTAL,8.18,7.11,9.7
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2011,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,MALE,TOTAL,13.0284,10.0516,16.7727
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2010,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,FEMALE,TOTAL,8.64,7.54,10.1347
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2010,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,MALE,TOTAL,13.603,10.4782,17.1159
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2010,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,TOTAL,TOTAL,11.1687,9.04,13.694
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2009,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,FEMALE,TOTAL,9.08,7.99,10.597
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2009,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,MALE,TOTAL,13.9341,10.7001,17.3916
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2009,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,TOTAL,TOTAL,11.5563,9.37,14.061
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2008,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,FEMALE,TOTAL,9.39,8.3,10.9634
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2008,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,TOTAL,TOTAL,11.6953,9.45,14.1711
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2008,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,MALE,TOTAL,13.9109,10.5509,17.2563
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2007,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,FEMALE,TOTAL,9.84,8.69,11.1927
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2007,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,MALE,TOTAL,14.0321,10.5517,17.0133
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2007,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,TOTAL,TOTAL,11.9758,9.64,14.1591
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2006,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,MALE,TOTAL,14.2502,10.6375,17.4712
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2006,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,FEMALE,TOTAL,10.2661,9.04,11.8038
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2006,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,TOTAL,TOTAL,12.2962,9.85,14.6916
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2005,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,FEMALE,TOTAL,10.8905,9.58,12.5183
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2005,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,MALE,TOTAL,15.0249,11.0889,18.285
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2005,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,TOTAL,TOTAL,12.9968,10.3482,15.4561
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2004,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,MALE,TOTAL,15.29,11.1689,18.2547
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2004,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,FEMALE,TOTAL,11.1641,9.78,12.7985
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2004,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,TOTAL,TOTAL,13.2657,10.4895,15.5778
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2003,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,TOTAL,TOTAL,12.9417,10.3416,15.0882
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2003,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,MALE,TOTAL,14.9994,11.1781,17.4489
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2003,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,FEMALE,TOTAL,10.8058,9.47,12.6379
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2002,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,TOTAL,TOTAL,12.2435,9.9,14.1607
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2002,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,MALE,TOTAL,14.0108,10.6854,16.3162
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2002,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,FEMALE,TOTAL,10.4092,9.08,11.9236
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2001,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,FEMALE,TOTAL,11.3884,9.92,13.2995
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2001,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,MALE,TOTAL,13.917,10.3444,16.5691
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2001,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,TOTAL,TOTAL,12.6761,10.1361,14.9645
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2000,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,FEMALE,TOTAL,12.8802,11.2174,15.0179
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2000,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,TOTAL,TOTAL,13.7797,10.8159,16.1655
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2000,YEAR,958,WHOREGION,PUBLISHED,Suicide deaths,Western Pacific,MALE,TOTAL,14.6465,10.429,17.2714
